"","Date","F_Turkey","F_Adana","F_Adiyaman","F_Afyonkarahisar","F_Agri","F_Aksaray","F_Amasya","F_Ankara","F_Antalya","F_Ardahan","F_Artvin","F_Aydin","F_Balikesir","F_Bartin","F_Batman","F_Bayburt","F_Bilecik","F_Bingol","F_Bitlis","F_Bolu","F_Burdur","F_Bursa","F_Canakkale","F_Cankiri","F_Corum","F_Denizli","F_Diyarbakir","F_Duzce","F_Edirne","F_Elazig","F_Erzincan","F_Erzurum","F_Eskisehir","F_Gaziantep","F_Giresun","F_Gumushane","F_Hakkari","F_Hatay","F_Igdir","F_Isparta","F_Istanbul","F_Izmir","F_Kahramanmaras","F_Karabuk","F_Karaman","F_Kars","F_Kastamonu","F_Kayseri","F_Kirikkale","F_Kirklareli","F_Kirsehir","F_Kilis","F_Kocaeli","F_Konya","F_Kutahya","F_Malatya","F_Manisa","F_Mardin","F_Mersin","F_Mugla","F_Mus","F_Nevsehir","F_Nigde","F_Ordu","F_Osmaniye","F_Rize","F_Sakarya","F_Samsun","F_Siirt","F_Sinop","F_Sivas","F_Sanliurfa","F_Sirnak","F_Tekirdag","F_Tokat","F_Trabzon","F_Tunceli","F_Usak","F_Van","F_Yalova","F_Yozgat","F_Zonguldak","S_Turkey","S_Adana","S_Adiyaman","S_Afyonkarahisar","S_Agri","S_Aksaray","S_Amasya","S_Ankara","S_Antalya","S_Ardahan","S_Artvin","S_Aydin","S_Balikesir","S_Bartin","S_Batman","S_Bayburt","S_Bilecik","S_Bingol","S_Bitlis","S_Bolu","S_Burdur","S_Bursa","S_Canakkale","S_Cankiri","S_Corum","S_Denizli","S_Diyarbakir","S_Duzce","S_Edirne","S_Elazig","S_Erzincan","S_Erzurum","S_Eskisehir","S_Gaziantep","S_Giresun","S_Gumushane","S_Hakkari","S_Hatay","S_Igdir","S_Isparta","S_Istanbul","S_Izmir","S_Kahramanmaras","S_Karabuk","S_Karaman","S_Kars","S_Kastamonu","S_Kayseri","S_Kirikkale","S_Kirklareli","S_Kirsehir","S_Kilis","S_Kocaeli","S_Konya","S_Kutahya","S_Malatya","S_Manisa","S_Mardin","S_Mersin","S_Mugla","S_Mus","S_Nevsehir","S_Nigde","S_Ordu","S_Osmaniye","S_Rize","S_Sakarya","S_Samsun","S_Siirt","S_Sinop","S_Sivas","S_Sanliurfa","S_Sirnak","S_Tekirdag","S_Tokat","S_Trabzon","S_Tunceli","S_Usak","S_Van","S_Yalova","S_Yozgat","S_Zonguldak","Year","Month","Season"
"1",2013-01-01,39163,591,109,175,71,158,114,4278,2101,5,49,651,639,62,111,5,149,5,44,169,48,1568,354,55,319,438,555,130,278,309,91,222,988,758,211,29,2,553,44,116,8298,2189,312,78,78,40,175,811,190,174,155,46,1068,820,362,364,526,202,902,389,14,55,147,430,226,118,538,825,61,61,166,449,43,1102,132,401,36,67,87,217,81,174,48281,957,152,300,34,171,131,6937,2755,NA,50,1068,793,48,43,6,103,7,24,122,60,1669,360,80,349,584,439,134,209,301,55,282,637,791,166,12,1,522,23,162,9937,3401,309,73,94,40,136,1291,186,196,162,37,1376,1089,256,379,689,82,1448,660,30,259,202,310,152,125,662,675,31,87,209,447,11,1086,176,414,25,88,72,521,137,184,2013,1,"Winter"
"2",2013-02-01,39521,691,197,163,181,113,174,4292,1896,3,50,636,693,59,132,13,123,11,52,198,62,1547,368,27,238,437,574,120,247,306,53,125,888,762,170,13,1,574,24,123,8277,2225,309,80,77,27,224,751,111,166,158,60,932,1728,259,389,535,282,1037,420,5,57,151,364,167,128,561,728,79,81,140,454,33,967,165,387,27,75,107,174,81,207,48998,976,224,343,17,156,116,6989,2733,NA,65,1042,821,49,59,4,87,10,16,115,64,1564,287,93,333,536,521,126,221,336,65,284,654,753,191,20,4,591,19,144,10694,3435,314,93,78,31,147,1254,295,252,148,44,1191,991,195,384,729,132,1491,743,34,164,210,299,143,116,643,691,41,100,213,435,6,1081,162,385,16,93,89,457,140,211,2013,2,"Winter"
"3",2013-03-01,43052,705,130,203,64,166,171,4346,2374,6,46,991,751,74,94,7,197,6,59,223,85,1631,417,56,281,444,711,113,373,270,73,118,1022,852,170,14,NA,636,27,118,9542,2461,343,91,82,33,170,802,591,220,91,59,1113,897,277,422,533,150,1073,478,6,56,177,384,228,138,554,721,48,91,151,510,11,1020,194,478,33,96,219,210,73,202,54904,1121,180,360,30,135,145,7945,3120,4,61,1250,984,59,71,2,102,18,36,147,59,1783,345,67,427,565,567,138,275,342,72,282,686,882,204,23,1,611,35,197,12028,3890,324,138,115,42,143,1285,239,190,124,51,1308,1175,251,457,808,94,1656,819,21,228,201,330,143,124,727,704,52,118,214,435,6,1361,201,387,22,105,87,544,178,248,2013,3,"Spring"
"4",2013-04-01,41233,746,115,184,36,170,153,4376,2188,8,59,793,847,74,159,5,135,6,36,220,77,1637,416,55,307,383,654,123,263,438,63,145,976,740,180,27,5,666,14,103,8751,2331,336,112,86,60,154,650,193,247,80,73,1093,875,350,554,545,176,948,443,1,68,147,362,237,132,750,735,64,98,139,515,25,1101,142,308,16,104,142,218,94,196,54148,1129,166,274,128,145,149,7513,2875,5,52,1173,1034,73,78,2,101,8,25,164,87,1860,429,82,335,490,548,133,290,463,76,251,682,910,179,28,2,609,30,167,12040,3931,382,113,100,34,166,1358,174,191,146,56,1216,1153,228,420,795,98,1671,812,39,154,233,284,158,104,793,732,55,88,224,456,6,1256,194,369,20,117,129,549,140,219,2013,4,"Spring"
"5",2013-05-01,46049,699,135,251,79,238,212,4614,2535,13,76,770,858,82,192,9,251,5,74,284,82,1680,518,62,291,571,774,145,342,270,88,174,1081,901,239,24,2,659,19,170,9371,2514,421,122,88,70,239,743,292,262,127,168,1272,995,340,493,584,197,1102,451,3,65,149,373,274,128,701,933,93,104,212,578,6,1265,148,684,78,127,175,296,151,186,57212,1242,191,298,62,162,152,8024,3094,2,43,1296,1092,60,84,10,100,11,48,151,68,1840,403,77,378,549,551,195,258,418,84,305,756,991,208,28,1,579,26,193,12659,4021,361,126,106,37,167,1339,187,231,155,67,1452,1285,252,433,763,97,1754,855,39,182,260,321,142,105,687,751,46,87,217,503,8,1565,194,432,24,122,109,606,181,254,2013,5,"Spring"
"6",2013-06-01,43345,777,145,202,61,199,215,4468,1883,13,88,667,804,64,169,22,168,9,44,272,97,1574,343,88,326,422,703,164,299,298,90,297,984,988,232,23,3,582,32,123,8160,2599,418,128,94,67,272,847,219,248,160,117,1146,1150,361,441,610,160,1217,483,7,77,140,461,228,139,820,909,51,115,215,533,13,1175,169,526,102,137,128,238,140,187,53079,1210,201,252,51,157,141,7224,2698,4,57,1104,1070,55,66,14,104,27,37,166,85,1892,409,72,366,696,519,169,306,351,91,278,689,937,198,18,1,566,26,181,11197,3780,382,107,103,62,174,1272,199,216,142,75,1286,1136,257,409,719,104,1812,763,39,175,214,271,182,91,689,807,48,82,236,521,8,1363,182,380,54,125,72,498,119,240,2013,6,"Summer"
"7",2013-07-01,49224,781,182,206,80,247,277,4969,2133,12,86,971,930,63,146,34,236,14,43,214,94,1851,549,108,295,599,707,165,327,336,121,315,1207,1216,227,41,3,760,35,161,9034,2931,529,175,120,79,251,1047,199,316,260,83,1420,1287,484,521,659,192,1199,510,6,59,156,458,295,135,928,992,81,143,259,526,11,1311,193,548,165,152,113,260,149,247,57412,1205,222,357,50,154,186,7459,3069,5,64,1418,1194,95,96,9,129,12,145,148,70,2077,465,70,369,690,529,164,326,387,89,311,840,928,224,33,1,707,27,186,11634,4079,437,114,124,53,137,1438,193,230,148,71,1371,1292,271,496,759,105,2001,971,27,181,264,236,153,92,783,774,41,92,256,512,8,1626,213,385,57,116,93,616,179,274,2013,7,"Summer"
"8",2013-08-01,38817,549,162,209,79,220,181,3773,1609,34,69,690,761,66,142,28,106,6,35,251,63,1412,446,95,303,475,484,151,243,285,119,222,1156,728,174,55,3,615,52,127,6960,2001,477,151,117,64,277,1084,308,228,216,118,1054,1012,311,461,474,196,919,536,12,64,193,339,228,114,788,655,75,141,245,372,5,878,206,424,165,105,110,186,178,192,45663,877,190,263,39,227,149,5863,2248,2,58,1341,1134,72,49,10,94,20,44,130,63,1462,422,62,341,513,395,142,284,383,66,216,605,831,178,27,4,611,28,193,7970,2960,373,104,122,49,164,1390,273,198,171,52,989,1184,245,441,608,105,1495,956,37,195,269,240,159,109,706,665,35,115,218,361,4,1185,181,350,56,160,85,617,182,249,2013,8,"Summer"
"9",2013-09-01,46778,637,188,220,81,286,197,5039,2093,15,114,851,888,64,200,22,181,11,48,263,80,1591,609,120,363,512,600,156,357,402,151,325,1300,991,237,52,13,706,40,208,8128,2211,590,167,92,81,239,899,240,305,341,110,1131,1194,384,608,646,244,1069,708,9,40,156,444,262,101,892,820,126,114,278,655,120,1214,226,592,117,165,218,232,196,203,55502,987,234,316,45,233,146,7167,2737,8,58,1444,1213,81,118,13,143,29,37,143,71,1805,494,75,401,638,587,172,381,427,83,279,759,971,201,29,NA,668,33,198,10386,3758,457,132,117,36,198,1647,218,242,161,71,1265,1451,281,561,735,112,1796,1076,47,221,259,297,155,121,900,781,62,108,275,562,17,1555,217,435,53,136,93,624,179,281,2013,9,"Fall"
"10",2013-10-01,35363,459,140,230,79,148,127,3370,1656,9,75,631,586,48,156,28,123,12,114,216,61,1160,314,89,479,369,503,107,286,334,113,209,836,779,213,58,2,452,40,122,6737,1752,443,114,82,83,207,829,150,235,132,94,943,916,292,490,425,146,1081,380,6,49,104,338,197,82,587,653,75,76,219,440,17,825,164,393,107,113,143,206,147,158,40981,773,145,260,24,151,115,4861,2210,1,57,1021,854,56,57,17,68,30,27,94,49,1487,297,73,294,401,456,149,405,342,69,219,514,740,185,22,2,492,24,116,8129,2847,300,106,77,26,125,1086,159,213,140,67,931,958,235,356,518,113,1328,751,45,165,177,275,104,90,593,596,48,78,189,396,7,1043,189,318,21,100,79,536,126,184,2013,10,"Fall"
"11",2013-11-01,48255,689,213,190,90,235,216,4796,2301,12,139,744,825,77,258,46,215,6,52,355,79,1809,372,132,364,482,743,112,350,390,172,438,1065,1237,234,30,5,797,57,109,9477,2505,583,94,99,98,258,1145,190,299,232,120,1077,1212,364,513,601,232,932,431,12,73,342,455,245,180,696,788,96,114,346,663,384,1095,192,507,119,131,176,248,317,178,54426,1072,169,336,46,174,167,7185,3115,1,75,1265,1095,49,85,15,128,17,38,219,56,1885,385,129,363,569,518,158,296,443,86,233,732,867,210,24,1,694,29,175,11458,3697,332,140,90,33,194,1533,188,183,170,75,1296,1221,339,447,695,114,1568,863,24,165,205,357,124,114,723,768,38,97,210,509,52,1385,165,449,47,99,107,596,201,251,2013,11,"Fall"
"12",2013-12-01,58329,968,273,228,132,397,275,5303,2669,22,138,935,1011,80,338,35,232,122,127,301,131,2171,588,191,424,634,833,209,305,581,251,472,1505,1147,319,52,81,903,58,210,11118,2772,730,176,138,102,338,1104,296,298,253,123,1365,1434,364,703,822,330,1184,557,14,63,203,508,360,213,1717,978,172,134,292,866,35,1204,230,671,114,219,287,252,736,203,57455,1087,151,393,49,134,146,6982,3386,1,47,1372,1357,66,99,13,114,26,51,196,69,1939,401,78,385,594,495,152,279,439,77,271,730,894,195,20,NA,728,29,204,12804,4131,377,121,96,29,161,1504,210,217,163,44,1217,1269,282,495,819,131,1710,873,24,317,218,351,145,168,770,857,49,98,221,583,10,1296,173,569,28,113,146,538,197,282,2013,12,"Winter"
"13",2014-01-01,40155,596,177,178,51,169,120,3920,2242,16,63,779,768,92,137,16,142,9,15,289,76,1646,417,86,266,571,522,106,234,307,89,280,925,889,145,23,1,632,32,151,7644,2127,422,129,53,57,202,821,166,241,138,112,1058,1010,293,378,610,216,941,378,15,60,156,343,337,114,915,742,79,90,130,613,26,972,109,479,46,129,131,181,130,185,47484,942,139,266,28,157,126,6221,2863,2,49,1081,914,43,86,8,86,21,33,227,63,1780,329,73,344,553,415,126,210,408,76,245,584,679,164,28,2,549,35,164,9845,3173,294,98,95,24,121,1366,201,188,158,68,1098,1070,221,364,617,92,1426,808,27,202,164,332,116,110,700,690,53,80,190,469,9,1211,148,408,32,122,112,516,142,205,2014,1,"Winter"
"14",2014-02-01,38074,693,98,156,41,164,90,3480,1800,6,53,685,683,92,146,15,168,3,36,226,66,1528,333,59,229,545,448,131,184,184,191,242,739,653,162,17,NA,592,39,129,7881,2110,311,107,71,48,155,805,149,224,157,115,956,2127,271,389,592,189,819,367,2,59,117,303,283,95,569,602,121,95,112,589,50,872,151,437,32,112,69,216,53,186,44523,891,163,284,35,130,135,5906,2703,NA,41,1134,892,55,104,7,74,19,25,163,58,1576,302,74,298,485,486,157,210,327,45,212,608,703,165,26,NA,541,21,127,9240,3018,279,101,71,36,121,1261,165,180,109,75,1071,973,199,365,565,101,1234,679,25,139,151,308,96,95,679,630,51,76,162,430,9,1145,148,367,16,93,80,522,120,156,2014,2,"Winter"
"15",2014-03-01,41983,530,115,187,81,140,113,4913,2144,6,33,869,941,85,163,14,123,7,31,234,86,1586,407,119,220,447,441,151,216,231,86,183,799,874,168,30,82,679,22,131,8235,2698,377,162,82,54,159,897,102,205,127,125,1138,1099,264,391,741,209,919,439,8,87,128,354,278,171,739,556,90,83,146,627,12,1206,135,600,13,90,86,227,83,154,45634,905,134,288,35,151,141,5780,2548,5,52,1148,911,37,79,3,100,16,33,217,53,1639,330,68,289,483,475,136,246,369,54,215,587,767,118,14,4,610,28,135,9483,3153,322,131,88,53,134,1181,154,182,141,64,1056,1078,223,367,613,108,1328,839,26,199,188,249,111,99,731,657,47,83,158,392,38,1166,147,384,14,102,93,513,123,213,2014,3,"Spring"
"16",2014-04-01,37555,542,122,153,53,138,88,3366,2233,9,40,719,693,73,153,9,196,6,31,203,87,1401,422,81,219,479,529,129,210,277,68,150,680,1018,199,32,8,494,25,191,7567,2089,342,189,74,57,164,723,183,183,141,127,1020,894,278,404,575,218,878,332,5,71,141,362,268,99,663,615,71,106,144,601,207,910,140,449,17,137,134,205,87,159,46055,878,129,255,33,156,96,5883,2574,3,30,1110,941,42,84,7,103,23,18,131,51,1699,351,85,277,438,548,135,273,409,67,329,670,760,167,19,NA,547,29,147,9563,3092,308,138,102,28,127,1134,153,170,119,62,1121,1081,231,358,588,95,1449,743,38,124,186,274,140,110,706,625,49,71,201,416,4,1277,210,348,39,76,107,550,131,214,2014,4,"Spring"
"17",2014-05-01,41456,724,191,172,50,176,123,4930,2191,4,58,720,758,75,182,11,204,9,31,286,125,1443,415,66,264,437,542,173,249,259,73,217,711,951,157,32,9,638,30,214,7707,2511,446,157,111,49,199,739,210,235,190,170,1201,998,352,433,584,208,848,435,8,52,143,313,304,157,682,730,86,107,157,692,25,877,193,468,46,132,109,222,96,174,48921,951,137,298,43,114,98,6074,2816,7,42,1215,987,74,123,3,119,23,44,226,74,1754,326,71,294,467,499,156,260,424,65,260,754,881,172,17,3,562,29,152,10145,3366,337,124,95,37,149,1185,147,165,123,61,1205,1047,240,433,633,105,1578,858,40,183,213,269,154,86,770,651,48,76,187,502,10,1313,200,381,23,104,140,553,121,250,2014,5,"Spring"
"18",2014-06-01,42620,726,241,171,59,131,129,4028,2014,10,122,802,635,96,216,10,149,12,24,270,66,1469,381,85,280,542,616,178,241,363,122,168,885,973,178,44,5,605,24,136,9215,2230,536,194,99,54,180,878,269,259,192,139,1168,1048,289,401,610,242,932,517,2,35,140,315,351,110,774,700,106,107,194,695,49,935,186,435,76,142,127,206,103,174,50316,983,147,289,58,131,140,6409,2933,5,30,1154,1179,64,104,10,129,22,46,222,77,1788,331,82,326,523,533,163,245,415,76,244,706,821,157,20,9,676,26,267,10037,3180,339,151,102,43,183,1419,197,179,149,66,1231,1180,265,483,614,96,1701,828,44,212,211,214,158,86,753,652,47,107,198,546,12,1364,202,348,25,87,115,589,143,220,2014,6,"Summer"
"19",2014-07-01,39373,663,198,192,41,145,191,3718,1823,6,59,699,710,91,123,19,166,30,24,264,87,1456,461,91,246,482,441,207,231,248,111,290,873,847,154,34,2,577,60,152,7917,2160,508,218,75,82,195,891,195,265,166,111,989,912,338,454,555,188,836,428,2,53,187,330,302,90,727,727,38,94,255,524,10,932,195,436,75,202,97,147,102,153,45728,1090,120,291,47,181,110,5708,2495,3,42,1151,1048,71,77,6,81,15,38,221,65,1522,433,67,291,408,428,127,243,327,67,195,688,751,137,16,4,602,32,206,9199,3121,315,123,80,40,142,1132,162,205,159,65,1089,951,252,347,606,104,1537,848,37,121,206,277,121,104,653,643,39,88,209,362,7,1350,153,320,38,105,144,545,125,200,2014,7,"Summer"
"20",2014-08-01,48828,905,299,239,133,297,477,4867,2210,6,87,1002,990,122,206,23,204,36,29,303,122,1670,619,140,397,599,568,239,292,458,111,274,1029,1036,234,81,9,772,92,220,8017,2231,742,303,172,109,464,1158,298,312,254,132,1154,1375,356,535,641,262,968,390,12,108,190,388,421,142,947,943,126,201,328,804,89,1064,220,546,93,216,86,208,220,206,56796,1148,196,345,44,275,169,6969,2897,5,51,1506,1499,80,85,22,168,30,45,220,97,1988,505,100,411,632,602,207,306,562,94,282,795,945,250,34,3,798,37,241,9332,3541,443,221,152,55,226,1756,250,224,224,66,1279,1440,293,596,770,127,1872,1143,58,312,284,369,192,138,929,862,75,145,309,514,12,1621,287,502,54,161,95,711,249,264,2014,8,"Summer"
"21",2014-09-01,53039,698,273,298,80,314,283,5157,2795,4,76,1041,962,102,190,35,238,32,45,332,118,1929,534,147,412,602,697,250,262,432,104,352,1209,1248,330,64,6,646,125,256,9447,2785,631,299,130,127,364,1131,365,320,259,185,1510,1391,356,560,754,275,1105,482,14,68,229,350,452,161,985,812,145,160,355,912,36,1257,231,671,104,179,138,241,168,217,62747,1186,211,373,52,228,160,7458,3341,8,70,1585,1479,93,158,19,189,20,34,283,91,2220,534,94,511,709,766,199,366,617,97,305,956,982,251,29,4,759,46,250,11476,4318,414,189,138,54,172,1671,280,286,212,94,1480,1498,318,635,770,128,1999,1062,43,353,322,362,175,156,975,948,76,146,298,572,9,1917,251,592,61,172,119,761,218,294,2014,9,"Fall"
"22",2014-10-01,44499,646,200,213,70,182,214,4551,2251,9,105,818,848,106,160,29,238,30,27,256,138,1525,411,95,292,449,573,213,248,407,114,280,840,917,221,53,15,677,110,178,7869,2204,596,233,114,164,291,923,238,232,219,130,1458,1315,305,447,676,170,916,470,11,51,214,371,340,133,805,799,104,98,323,879,95,998,147,484,76,175,108,242,153,214,51146,976,164,310,34,152,138,5998,2850,6,50,1256,1215,74,77,12,99,21,38,242,77,1910,412,105,332,525,566,165,289,551,73,309,690,813,202,23,3,649,29,188,9371,3568,347,153,91,56,152,1468,242,224,167,93,1250,1148,295,496,646,87,1742,1011,43,247,222,345,160,130,791,837,58,102,185,566,5,1274,208,488,34,136,89,547,176,273,2014,10,"Fall"
"23",2014-11-01,48128,664,264,222,71,207,240,4771,2230,14,103,908,783,98,191,371,238,54,66,261,98,1818,445,161,281,486,651,257,268,401,115,401,1045,1169,230,68,23,711,101,210,8828,2527,586,237,124,165,302,978,295,306,175,150,1365,1197,308,468,792,251,922,422,44,82,182,340,335,165,827,827,133,96,331,868,32,1098,207,417,100,165,198,271,127,190,55655,1078,156,338,51,169,151,6924,3301,9,56,1236,1163,52,99,4,118,21,34,233,83,2112,403,109,349,556,620,226,285,431,86,279,830,940,197,29,1,636,24,183,10738,4095,377,144,93,68,160,1495,226,241,155,87,1435,1153,295,439,730,117,1762,900,44,155,208,298,180,134,960,873,52,115,195,567,18,1467,224,517,28,143,113,605,164,313,2014,11,"Fall"
"24",2014-12-01,65844,1024,405,345,119,291,282,6501,2902,8,136,1002,984,131,309,59,372,73,43,377,137,2490,645,254,473,1076,1105,347,294,426,164,337,1321,1322,299,70,12,999,100,256,12609,3685,931,292,128,156,349,1460,459,382,217,175,1736,1948,501,659,972,442,1376,550,57,101,252,568,386,238,1097,1035,223,128,496,1196,40,1245,213,755,82,225,233,291,193,273,68822,1458,201,397,38,199,180,8293,4071,6,86,1529,1319,91,97,6,134,31,42,278,92,2488,617,127,464,710,765,216,313,488,96,328,997,1230,255,34,5,869,35,230,14089,4797,434,198,106,78,231,1903,277,283,206,84,1652,1452,334,620,927,138,2116,1132,54,236,297,427,196,228,1064,985,113,113,240,728,22,1768,257,603,35,149,184,771,186,294,2014,12,"Winter"
"25",2015-01-01,37971,521,140,238,54,203,145,3694,1903,2,75,717,630,70,169,16,143,32,47,198,110,1412,356,80,240,520,602,139,195,230,59,267,844,825,158,47,2,603,47,143,7293,2160,429,158,70,74,237,804,178,206,108,126,1210,851,237,377,625,209,899,378,23,54,128,263,261,107,615,729,67,78,233,697,22,836,174,403,28,168,76,196,125,183,48196,1021,158,243,34,152,136,5876,2781,12,45,1132,955,48,73,11,87,40,35,223,80,1796,392,99,366,459,512,134,226,344,55,228,751,869,183,33,4,532,30,155,9294,3323,305,143,82,60,127,1371,238,206,157,62,1235,1073,200,377,673,117,1610,780,25,111,209,303,160,133,753,729,48,85,223,490,10,1328,207,424,20,117,136,561,161,220,2015,1,"Winter"
"26",2015-02-01,40662,623,183,219,52,205,171,4062,2150,2,84,674,842,91,149,21,172,24,26,212,62,1495,370,71,275,574,641,222,236,253,52,188,868,1045,188,49,5,672,54,177,7702,2109,366,133,119,44,227,950,195,213,149,60,1113,999,208,380,676,249,941,331,13,58,140,393,244,188,771,674,124,98,206,740,20,931,152,467,28,141,140,220,77,214,54359,1159,164,268,44,177,148,7001,3032,4,51,1442,1110,64,98,8,152,25,33,252,81,1936,419,83,402,546,553,201,296,406,71,475,801,905,201,32,1,687,29,222,9988,3741,310,158,104,50,190,1473,231,225,150,93,1351,1302,252,462,764,133,1992,853,26,181,200,295,210,127,773,762,50,102,242,617,10,1404,201,481,15,146,121,565,168,262,2015,2,"Winter"
"27",2015-03-01,51487,1124,193,338,82,249,251,5385,2438,9,101,924,1000,165,177,25,155,40,23,232,97,2251,473,465,282,740,692,280,320,234,85,218,875,1088,279,50,10,900,68,206,9808,2645,522,267,141,52,299,1002,188,261,178,127,1321,1263,369,513,925,296,1112,475,18,89,171,416,280,128,834,750,112,98,363,984,25,1102,210,506,37,172,106,325,182,291,64543,1308,195,307,50,217,173,8720,3483,11,83,1473,1385,77,109,21,157,56,83,281,95,2485,454,104,444,653,777,197,356,515,87,323,928,989,222,23,5,768,30,261,12103,4200,416,203,106,50,231,1702,305,249,186,94,1665,1555,348,545,945,141,2105,927,31,194,241,382,254,150,958,911,66,135,270,802,10,1685,288,557,29,148,167,718,235,331,2015,3,"Spring"
"28",2015-04-01,52598,1003,187,322,75,237,206,5308,2446,12,56,976,977,180,346,32,220,51,24,324,136,2222,580,112,304,694,706,230,293,285,89,281,970,1014,235,26,6,806,62,227,10652,2969,506,304,150,69,250,943,312,307,148,143,1468,1237,433,474,906,319,1199,510,10,92,162,376,244,128,963,810,112,118,306,975,42,1065,216,476,22,128,91,280,120,303,66719,1257,212,436,71,203,166,8693,3773,7,83,1840,1420,83,111,16,142,35,44,265,82,2712,519,125,421,727,733,189,358,521,103,320,995,994,195,34,9,792,24,196,12545,4700,425,149,137,50,209,1682,259,258,198,93,1760,1448,344,465,982,125,2206,1132,38,251,262,426,200,157,1050,868,62,139,288,631,15,1948,252,545,36,174,126,671,206,301,2015,4,"Spring"
"29",2015-05-01,49001,956,144,183,69,208,164,5108,2445,9,40,875,830,176,210,30,190,52,67,294,106,1954,495,92,262,565,650,282,336,292,74,295,962,1024,213,46,3,835,42,197,10246,2260,449,345,104,53,228,891,249,270,154,92,1421,1060,311,520,793,302,1127,403,34,77,215,406,272,99,780,805,125,145,245,994,38,989,203,600,25,184,122,229,79,282,58887,1090,205,352,57,157,146,7708,3312,4,83,1412,1282,100,88,11,123,22,45,263,82,2472,468,95,339,496,696,189,345,482,70,292,892,973,231,31,3,685,33,180,11330,3961,352,156,110,51,142,1377,222,246,148,62,1472,1269,296,459,797,114,2033,1060,46,225,215,321,190,109,936,772,67,88,240,598,7,1737,206,490,31,154,140,688,156,300,2015,5,"Spring"
