"","Date","F_Turkey","F_Adana","F_Adiyaman","F_Afyonkarahisar","F_Agri","F_Aksaray","F_Amasya","F_Ankara","F_Antalya","F_Ardahan","F_Artvin","F_Aydin","F_Balikesir","F_Bartin","F_Batman","F_Bayburt","F_Bilecik","F_Bingol","F_Bitlis","F_Bolu","F_Burdur","F_Bursa","F_Canakkale","F_Cankiri","F_Corum","F_Denizli","F_Diyarbakir","F_Duzce","F_Edirne","F_Elazig","F_Erzincan","F_Erzurum","F_Eskisehir","F_Gaziantep","F_Giresun","F_Gumushane","F_Hakkari","F_Hatay","F_Igdir","F_Isparta","F_Istanbul","F_Izmir","F_Kahramanmaras","F_Karabuk","F_Karaman","F_Kars","F_Kastamonu","F_Kayseri","F_Kirikkale","F_Kirklareli","F_Kirsehir","F_Kilis","F_Kocaeli","F_Konya","F_Kutahya","F_Malatya","F_Manisa","F_Mardin","F_Mersin","F_Mugla","F_Mus","F_Nevsehir","F_Nigde","F_Ordu","F_Osmaniye","F_Rize","F_Sakarya","F_Samsun","F_Siirt","F_Sinop","F_Sivas","F_Sanliurfa","F_Sirnak","F_Tekirdag","F_Tokat","F_Trabzon","F_Tunceli","F_Usak","F_Van","F_Yalova","F_Yozgat","F_Zonguldak","S_Turkey","S_Adana","S_Adiyaman","S_Afyonkarahisar","S_Agri","S_Aksaray","S_Amasya","S_Ankara","S_Antalya","S_Ardahan","S_Artvin","S_Aydin","S_Balikesir","S_Bartin","S_Batman","S_Bayburt","S_Bilecik","S_Bingol","S_Bitlis","S_Bolu","S_Burdur","S_Bursa","S_Canakkale","S_Cankiri","S_Corum","S_Denizli","S_Diyarbakir","S_Duzce","S_Edirne","S_Elazig","S_Erzincan","S_Erzurum","S_Eskisehir","S_Gaziantep","S_Giresun","S_Gumushane","S_Hakkari","S_Hatay","S_Igdir","S_Isparta","S_Istanbul","S_Izmir","S_Kahramanmaras","S_Karabuk","S_Karaman","S_Kars","S_Kastamonu","S_Kayseri","S_Kirikkale","S_Kirklareli","S_Kirsehir","S_Kilis","S_Kocaeli","S_Konya","S_Kutahya","S_Malatya","S_Manisa","S_Mardin","S_Mersin","S_Mugla","S_Mus","S_Nevsehir","S_Nigde","S_Ordu","S_Osmaniye","S_Rize","S_Sakarya","S_Samsun","S_Siirt","S_Sinop","S_Sivas","S_Sanliurfa","S_Sirnak","S_Tekirdag","S_Tokat","S_Trabzon","S_Tunceli","S_Usak","S_Van","S_Yalova","S_Yozgat","S_Zonguldak","Year","Month","Season"
"30",2015-06-01,51202,797,177,287,82,219,195,5373,2460,5,68,825,1022,189,167,40,242,37,36,302,132,1911,562,75,301,611,632,320,296,289,144,248,910,1114,304,112,10,774,55,208,9760,3190,516,257,135,87,231,1030,236,341,175,121,1767,1117,375,430,892,300,1175,465,31,57,175,450,314,128,927,684,113,152,305,751,35,1058,210,556,45,194,159,266,200,261,59455,1134,174,284,53,152,135,7496,3325,5,98,1482,1281,90,85,10,142,29,53,284,97,2289,498,96,346,570,572,155,397,415,76,234,815,906,214,126,3,689,50,200,11852,4174,386,146,115,60,173,1518,212,273,151,68,1639,1277,307,464,786,129,2029,1100,34,178,219,307,234,86,935,778,60,117,270,552,18,1697,193,521,40,131,153,586,145,282,2015,6,"Summer"
"31",2015-07-01,43623,641,165,293,109,204,169,4294,2041,5,45,1009,866,158,123,40,211,94,29,225,116,1626,548,70,262,467,493,263,284,320,77,258,893,827,248,81,7,772,73,178,7591,2234,605,272,107,73,238,854,160,289,198,180,1581,1046,312,419,717,273,937,440,23,67,222,341,277,119,737,670,82,158,359,595,23,1030,201,505,53,198,114,237,201,301,52966,1100,169,322,55,203,160,6428,2873,11,66,1358,1316,110,94,16,103,25,49,251,84,1993,500,101,309,563,507,175,397,370,85,302,811,851,206,27,7,670,36,196,9591,3535,400,181,110,62,163,1347,193,240,181,48,1296,1157,257,536,727,113,1831,915,83,165,251,311,189,103,811,811,46,132,250,473,10,1468,193,504,55,139,125,625,188,252,2015,7,"Summer"
"32",2015-08-01,53218,717,244,353,152,355,253,6153,1941,7,54,1088,961,194,220,33,229,53,43,250,122,2001,629,86,434,562,660,285,395,352,140,358,1165,1202,249,91,18,836,97,229,9070,2709,727,318,177,88,348,1263,363,305,211,198,1423,1375,376,475,824,287,1112,535,52,96,199,473,248,143,979,787,150,190,417,871,164,1117,263,499,66,259,134,229,208,279,59245,1082,215,332,63,271,172,6986,2952,6,84,1620,1584,102,96,24,144,41,43,204,101,2393,523,101,396,550,668,188,489,515,94,361,980,966,202,27,6,764,34,242,9803,3781,441,171,157,59,252,1745,285,283,204,77,1532,1582,362,616,769,169,1984,1011,43,275,283,303,228,142,896,936,62,148,297,609,27,1658,223,516,40,193,143,791,243,285,2015,8,"Summer"
"33",2015-09-01,43333,689,222,297,75,217,199,4184,1776,13,57,959,743,159,327,46,183,46,55,255,111,1754,565,92,314,484,611,289,293,302,154,246,817,1008,188,61,8,753,78,194,7555,2032,600,315,146,101,263,927,179,321,164,143,1347,1058,312,508,764,247,841,336,26,49,197,319,256,106,751,666,131,126,362,739,13,1047,174,425,43,181,130,226,170,213,49150,870,149,311,30,161,133,5626,2518,6,80,1325,1285,96,104,15,158,45,59,163,84,1985,501,83,337,408,469,153,331,419,78,294,818,772,162,45,3,590,28,183,8439,3219,356,153,124,35,178,1362,193,235,150,52,1284,1245,259,527,669,98,1705,902,51,214,227,298,224,141,728,702,56,109,234,558,3,1457,188,456,38,196,123,568,148,369,2015,9,"Fall"
"34",2015-10-01,50564,806,226,359,106,266,217,4818,2141,13,66,1047,854,184,255,29,252,106,32,232,149,1798,517,81,287,586,804,353,290,397,113,356,972,1191,235,72,8,815,101,344,9386,2438,684,274,133,171,268,982,232,288,158,195,1418,1249,373,519,820,365,997,424,27,102,209,426,269,92,856,737,112,156,484,856,318,1151,195,576,76,194,157,237,213,269,53534,993,167,294,86,171,150,6210,2834,5,82,1385,1336,68,123,22,104,43,39,198,80,2228,509,114,330,545,596,165,381,495,86,308,812,871,233,39,1,632,29,208,9082,3549,355,126,104,64,239,1437,185,253,164,104,1392,1371,313,608,762,141,1598,980,85,197,232,383,247,98,786,816,77,103,258,728,8,1412,203,586,28,234,140,605,169,340,2015,10,"Fall"
"35",2015-11-01,50976,810,289,343,103,246,214,5025,1940,5,78,989,831,120,230,38,259,153,59,324,219,1832,524,136,349,515,790,328,294,504,145,299,1031,1141,203,73,4,758,60,176,9803,2624,842,323,117,251,261,1179,241,301,186,146,1502,1197,361,573,743,345,867,371,26,73,204,432,333,121,857,774,121,110,521,885,42,1093,172,550,53,173,115,234,173,244,55032,998,168,322,54,175,136,6343,3061,7,76,1321,1311,84,123,10,110,59,45,219,84,2371,446,140,333,467,611,178,354,509,67,341,839,892,278,33,3,628,36,176,10279,3898,332,133,108,67,162,1303,231,259,140,76,1528,1361,345,553,828,121,1589,899,28,124,202,385,205,158,844,836,51,92,245,639,5,1526,233,527,24,155,150,548,159,276,2015,11,"Fall"
"36",2015-12-01,74032,1482,452,524,220,289,369,8031,2865,13,78,1195,885,266,573,39,320,149,101,515,220,2429,652,157,486,833,1256,589,492,790,215,437,1492,1423,322,71,10,1357,73,247,13625,3695,989,441,197,347,414,1788,311,391,243,231,1824,1941,610,653,1151,555,1667,525,101,58,406,819,343,168,1195,1144,249,172,696,1280,2,1427,233,710,105,222,191,363,292,341,68567,1232,177,410,77,215,193,8015,3906,7,113,1654,1586,86,192,20,161,58,67,473,117,2792,576,134,383,677,676,249,386,609,95,339,993,1096,255,27,3,731,40,260,12970,4650,415,193,139,63,222,1722,295,309,184,76,1804,1608,351,576,1090,220,2076,1264,55,222,261,422,297,190,992,1082,88,125,317,760,13,1626,210,754,27,240,227,755,223,374,2015,12,"Winter"
"37",2016-01-01,40077,616,195,184,69,156,151,3642,1881,4,57,1004,558,79,133,18,190,104,17,174,108,1579,358,37,246,459,491,241,131,179,65,161,805,746,134,28,3,614,58,195,7036,2201,442,269,133,118,143,817,134,276,98,123,1015,951,265,323,665,245,710,355,24,49,110,313,223,92,738,677,61,100,281,594,6,839,140,367,36,138,2493,213,84,310,44479,818,126,241,61,118,118,5370,2569,3,58,1086,883,56,74,6,120,48,26,220,60,2012,370,141,311,414,399,150,248,325,48,237,627,723,176,9,8,500,24,148,8490,3042,273,107,97,27,150,1177,172,203,103,50,1121,1073,224,397,680,135,1359,757,33,165,155,320,161,109,646,694,34,87,200,545,NA,1194,167,414,11,122,152,390,117,195,2016,1,"Winter"
"38",2016-02-01,47409,877,184,253,74,183,204,4150,1816,NA,45,1013,710,131,540,12,152,84,17,241,190,1799,442,61,216,592,617,238,380,245,48,162,759,962,177,27,8,986,35,195,8277,2521,531,175,108,93,146,967,179,251,140,262,1150,1012,266,364,791,310,1069,371,24,48,148,314,301,108,887,714,79,94,287,791,2,1087,195,448,47,158,3382,234,94,159,54294,1061,150,263,42,201,161,6544,2834,3,58,1451,1309,73,113,5,124,42,39,239,93,2355,463,97,349,544,465,213,296,453,77,247,826,852,227,20,3,620,28,172,9865,3959,347,133,107,60,160,1455,232,239,184,73,1411,1291,308,445,834,139,1747,884,39,147,185,320,236,132,903,825,55,122,163,629,8,1418,224,537,14,190,254,491,126,291,2016,2,"Winter"
"39",2016-03-01,52374,1422,196,315,91,248,188,4838,2223,3,63,1105,736,162,158,10,173,64,23,222,119,2058,489,67,333,675,757,328,255,354,77,249,1031,1193,207,56,23,924,46,139,10216,2860,916,214,102,138,215,770,162,467,160,149,1392,1260,323,416,1024,337,1130,470,61,159,158,520,284,138,1002,1011,93,143,444,848,11,1284,226,555,23,240,245,243,141,204,64831,1309,220,334,64,217,171,7892,3229,7,84,1600,1773,105,103,10,157,45,51,288,93,2859,516,135,393,676,529,229,435,538,87,368,983,1069,253,30,1,792,34,205,11777,4689,386,189,132,67,203,1568,293,334,173,86,1737,1498,360,544,962,198,1904,1038,47,190,193,403,280,146,948,988,61,131,304,763,8,1855,248,592,10,268,126,655,213,380,2016,3,"Spring"
"40",2016-04-01,46908,1109,269,258,87,190,282,4625,2054,4,47,1000,726,124,212,15,168,79,21,234,247,1782,492,75,312,590,650,265,226,222,60,192,919,932,205,68,10,782,41,216,8922,2558,713,204,135,79,161,839,181,332,149,140,1180,1080,317,458,909,337,1078,403,28,56,130,375,288,151,983,801,134,119,326,830,10,1312,169,352,31,140,133,289,79,207,59440,1108,225,300,80,150,212,7218,4098,3,76,1392,1718,64,109,5,135,37,48,285,81,2398,526,111,419,529,556,204,356,462,79,254,860,1136,231,40,3,680,29,203,10615,4010,353,169,99,69,151,1389,210,298,145,42,1520,1319,324,572,851,148,1842,969,54,154,206,345,248,148,1044,883,62,99,264,629,8,1789,214,523,13,159,137,492,158,296,2016,4,"Spring"
"41",2016-05-01,56043,940,239,311,90,232,181,4343,1958,NA,52,1030,739,165,221,13,188,228,22,195,170,1925,450,66,311,558,1378,271,273,349,82,235,909,1002,201,28,5,893,60,180,11221,2585,1052,308,131,92,189,896,304,329,143,164,1552,1108,346,419,964,358,1139,372,45,68,214,361,288,86,1220,888,114,161,334,784,24,1216,186,524,53,252,4395,287,146,232,58757,1195,178,345,72,170,181,7065,3035,13,83,1511,1654,111,138,25,152,47,36,201,85,2393,537,101,351,633,571,179,360,431,83,388,854,1141,208,27,NA,689,45,234,10417,4112,400,220,137,63,172,1425,228,293,153,36,1688,1422,332,547,844,152,1947,928,48,137,242,325,214,101,927,868,99,97,271,589,9,1657,217,537,49,179,167,496,173,317,2016,5,"Spring"
"42",2016-06-01,49354,1004,240,364,142,215,192,4738,1915,8,37,1217,706,160,179,21,159,124,43,286,129,1934,534,80,296,646,646,319,270,310,84,218,1002,1012,207,38,5,920,61,241,9880,2596,638,278,124,77,213,874,227,362,144,97,1408,1058,334,460,922,297,1155,445,39,49,247,351,221,160,1069,754,87,162,385,628,31,1188,202,452,56,235,168,235,136,208,56833,1182,196,333,64,150,148,6957,2876,11,73,1453,1492,100,99,13,165,59,57,290,80,2333,492,85,346,589,518,213,386,373,85,257,920,1024,221,16,1,684,35,203,10526,4149,403,221,99,49,174,1274,209,252,117,45,1539,1257,304,459,788,164,1933,1066,50,126,210,281,198,146,795,805,55,104,292,520,11,1630,204,523,40,179,159,405,172,321,2016,6,"Summer"
"43",2016-07-01,37829,763,168,242,68,241,175,3072,1449,NA,66,904,587,150,245,25,137,136,35,180,93,1377,532,99,286,441,543,251,305,291,67,229,746,1014,231,33,3,756,54,165,5420,1958,630,210,139,90,199,808,225,258,138,111,940,963,245,356,686,378,870,382,23,43,172,441,200,96,852,767,86,197,448,544,13,851,199,766,90,186,125,175,215,175,43514,811,182,265,58,172,152,4883,1941,3,50,1209,1217,114,99,13,93,45,60,185,96,1760,455,80,289,391,447,147,282,419,70,247,700,840,220,18,2,583,32,183,6483,2852,367,150,132,58,224,1308,177,209,147,48,1104,1023,376,438,712,140,1493,803,44,123,217,255,191,105,632,784,74,114,341,503,8,1265,160,434,31,179,151,400,168,278,2016,7,"Summer"
"44",2016-08-01,53784,1287,258,380,91,218,272,4878,2043,2,84,1324,922,227,247,54,167,199,100,238,146,2021,607,123,422,797,865,347,376,488,101,310,1098,1507,265,74,6,941,88,269,8174,2577,960,219,177,92,324,1227,288,356,264,151,1351,1196,370,507,967,464,1060,394,68,85,278,403,231,91,1146,1038,119,249,579,855,42,1374,245,616,112,164,209,336,287,297,60967,1190,268,345,64,145,225,7422,2933,11,101,1722,1859,122,113,20,169,47,66,220,115,2428,611,102,401,618,691,214,377,654,92,355,917,1347,301,60,2,799,45,238,9329,3842,503,200,126,77,248,2068,294,305,244,69,1516,1337,355,615,925,242,1928,811,68,201,241,332,217,148,867,1123,100,143,399,654,15,1586,277,615,45,152,221,498,311,311,2016,8,"Summer"
"45",2016-09-01,50972,1293,300,446,172,252,278,4619,1736,3,66,1147,821,171,249,42,197,125,94,254,142,1867,633,187,429,739,799,323,351,360,110,268,917,1133,288,86,10,916,103,266,7985,2342,854,212,183,132,439,954,318,384,220,121,1184,1350,517,633,962,363,971,422,48,60,235,419,224,125,1060,886,124,184,602,870,15,1327,232,536,126,320,173,280,193,195,57946,1192,227,356,72,189,249,6945,2839,10,101,1569,1508,105,100,30,147,48,78,237,116,2087,597,141,410,538,650,197,371,604,101,324,952,1092,250,51,2,808,55,248,9055,3708,459,181,135,56,253,1801,293,297,177,88,1418,1448,368,605,820,199,1738,1148,66,142,242,344,224,123,790,973,71,167,354,682,17,1533,263,575,55,269,207,424,242,340,2016,9,"Fall"
"46",2016-10-01,61677,1450,320,557,145,396,292,6318,2083,15,106,1370,806,179,332,53,228,294,109,298,225,2254,662,184,451,675,886,321,324,665,399,409,1284,1644,272,66,5,1069,109,243,9996,3219,927,301,186,195,320,1008,310,494,211,179,1562,1705,420,568,1062,396,1051,607,51,63,227,451,341,177,1117,1004,142,192,731,1016,14,1492,230,621,69,338,186,327,344,329,68597,1416,240,406,93,225,241,8131,3471,13,115,1762,1789,133,139,25,149,91,68,296,142,2554,714,155,364,681,750,258,442,543,102,397,1205,1262,304,36,5,830,49,276,11098,4670,488,197,171,104,228,1905,305,334,210,118,1851,1728,402,734,1101,247,2044,1316,101,172,259,456,268,181,1029,1119,81,166,413,794,20,1687,280,747,49,316,231,514,228,363,2016,10,"Fall"
"47",2016-11-01,63467,1364,446,408,139,309,257,6805,2106,31,68,1398,1013,194,285,35,294,351,79,382,376,2270,784,254,390,821,966,394,322,414,135,508,1140,1310,314,60,3,1266,97,236,10721,3254,951,245,181,171,337,1163,271,470,233,88,1791,1566,411,547,1054,421,1261,642,62,110,287,478,344,234,1101,1063,142,156,745,999,27,1654,272,526,114,295,204,267,296,289,69188,1406,273,448,99,244,238,8497,3484,13,87,1763,1640,140,151,17,181,63,82,367,123,2667,598,142,432,747,736,246,392,548,94,365,1092,1236,287,32,2,917,41,247,11778,4637,475,208,138,89,202,1898,351,381,203,85,2069,1690,396,673,1069,200,2026,1164,61,173,281,427,257,182,1017,1163,86,113,496,794,22,1651,225,647,40,310,185,604,248,337,2016,11,"Fall"
"48",2016-12-01,71792,1554,578,507,182,330,333,6737,2350,70,148,1516,910,221,428,43,259,287,118,394,221,2939,682,181,451,833,1433,441,388,393,153,532,1350,1321,325,65,17,1363,92,274,12476,3938,1073,243,170,227,423,1136,309,515,252,118,1845,1972,580,625,1205,750,1408,572,102,137,374,728,359,275,1421,1298,161,185,733,1131,36,1727,320,744,95,415,340,315,321,319,70921,1356,241,436,76,231,209,8881,3685,43,100,1744,1590,100,166,14,148,86,57,346,138,2785,645,125,399,791,765,241,403,514,107,387,1055,1232,278,52,3,865,45,353,12671,5037,543,188,175,80,203,1948,300,366,161,95,1913,1515,435,693,1163,254,2041,1167,56,158,264,474,281,180,958,1099,74,158,415,857,15,1510,239,872,31,288,238,545,219,350,2016,12,"Winter"
"49",2017-01-01,44235,1062,227,344,59,235,157,3972,1724,4,80,951,650,134,179,31,185,216,71,231,122,2013,451,86,287,587,550,273,166,285,55,283,886,908,185,29,4,868,51,236,7774,2333,658,144,92,129,331,787,183,203,120,121,1283,917,267,350,793,345,1074,384,60,56,149,406,224,138,907,837,140,109,700,675,29,1066,170,384,34,214,165,206,170,271,51154,1057,177,281,56,190,145,6714,2600,7,62,1303,1079,106,109,19,135,112,48,254,127,1929,371,97,322,606,659,191,259,433,54,348,917,1075,233,40,4,658,41,208,8033,3332,414,142,130,51,198,1555,226,223,153,79,1352,1143,299,481,761,205,1502,742,51,120,191,383,208,170,735,924,92,102,249,727,19,1076,189,524,29,250,189,435,176,268,2017,1,"Winter"
"50",2017-02-01,45215,1062,195,285,65,207,152,3948,1834,3,61,1301,730,152,172,21,139,130,50,178,127,1834,433,76,258,686,671,316,212,257,48,247,915,831,192,40,3,877,24,196,8514,2539,641,197,111,67,277,660,171,315,115,91,1421,938,231,323,1066,353,1045,447,47,60,126,318,243,113,888,752,81,127,391,733,7,1182,199,407,34,254,141,318,144,200,56253,1135,201,364,75,180,190,7326,2839,4,78,1398,1217,91,142,13,234,49,42,247,112,2216,474,82,370,677,674,202,347,463,80,270,969,1237,177,51,1,754,35,228,9269,3751,411,175,137,45,183,1477,276,242,160,96,1390,1326,331,519,1001,205,1713,820,36,145,245,352,243,134,818,890,52,120,270,732,20,1318,209,507,19,253,197,427,198,297,2017,2,"Winter"
"51",2017-03-01,56376,1625,278,324,118,238,199,5355,2026,4,74,1427,1002,125,223,21,187,174,50,234,186,2359,503,74,309,745,790,446,259,320,71,314,945,1150,228,47,4,966,52,260,9972,3117,770,205,164,114,293,859,322,367,151,84,2012,1312,351,501,1099,488,1327,494,47,50,179,430,378,166,1114,1001,122,143,391,839,23,1403,243,433,17,292,626,326,128,311,72547,1563,233,511,107,246,214,9649,3490,8,85,2031,1681,115,168,18,219,107,56,397,113,2850,568,114,449,744,834,230,388,611,96,424,1127,1429,275,53,4,921,46,276,12471,4942,623,192,149,88,225,1837,287,370,185,129,1857,1698,445,629,1269,265,2063,1066,39,197,350,399,314,174,976,1076,101,138,357,916,28,1658,274,616,35,283,233,580,243,320,2017,3,"Spring"
"52",2017-04-01,51988,1253,232,378,65,242,200,5206,1839,3,64,1200,923,158,183,23,178,105,29,185,165,2361,659,93,282,754,708,305,265,270,58,358,924,1188,262,47,1,872,58,186,9380,2872,734,232,165,70,253,714,247,459,124,95,1645,1261,423,369,1050,376,1021,491,61,60,244,408,325,147,1154,895,118,114,418,875,9,1283,244,374,14,209,153,291,128,201,62458,1334,210,367,60,208,229,8158,2979,5,103,1500,1383,103,125,22,149,118,39,337,93,2609,507,116,374,730,741,177,389,479,97,450,1056,1152,240,27,3,807,53,201,10686,4298,511,179,165,63,213,1514,290,394,183,118,1685,1569,388,551,966,214,1828,892,50,137,223,327,270,140,874,908,59,105,298,725,9,1556,211,536,28,272,214,561,210,308,2017,4,"Spring"
"53",2017-05-01,52976,1172,210,280,87,237,219,4595,2115,2,65,1222,962,164,209,31,167,134,49,203,184,2501,530,104,342,727,677,344,305,317,51,322,960,1354,203,33,4,870,54,294,9129,2936,719,198,147,113,328,779,247,390,233,100,1554,1230,414,348,1080,345,1267,633,58,141,257,441,312,142,946,967,165,145,456,834,30,1301,282,402,28,241,641,320,133,245,63582,1387,243,396,80,173,213,8036,3128,10,72,1583,1455,92,138,8,168,104,62,340,91,2410,605,118,385,617,786,225,351,506,92,359,1001,1391,238,35,4,883,53,234,11158,4185,483,188,154,99,214,1517,278,292,220,92,1791,1602,359,616,1034,241,1786,1163,57,136,290,287,241,153,834,940,69,110,306,784,23,1592,214,517,32,246,229,538,186,254,2017,5,"Spring"
"54",2017-06-01,45433,1597,231,286,81,149,188,3585,1657,3,45,1190,879,139,122,18,144,100,43,175,174,1975,530,111,281,584,584,257,182,902,44,226,821,887,196,22,NA,785,68,215,8656,2341,526,179,118,89,319,764,277,312,103,53,1425,937,348,294,935,476,1075,535,32,48,215,365,282,133,781,803,42,114,319,466,22,1134,190,329,56,188,180,196,163,137,52146,1190,159,288,82,122,163,6575,2596,17,53,1373,1087,67,99,13,115,77,45,289,103,1953,435,187,294,537,627,223,336,330,84,249,883,1085,163,33,2,787,39,198,9314,3693,446,175,93,76,154,1166,203,242,147,79,1440,1068,272,442,851,177,1542,1032,63,86,225,278,197,90,747,750,54,96,275,567,16,1316,164,413,34,207,226,402,148,222,2017,6,"Summer"
"55",2017-07-01,53949,1111,318,415,137,321,287,4172,1910,3,46,1241,1045,176,183,33,216,181,61,245,132,2268,502,151,371,705,1765,361,215,341,68,424,1012,1093,269,49,13,893,72,227,8526,2611,824,184,177,136,375,1027,269,396,148,91,1599,1652,393,365,1000,696,1204,518,63,65,368,440,294,176,1127,1096,103,190,555,793,20,1368,270,551,81,240,166,366,210,184,61920,1299,219,336,87,245,207,7497,2917,5,88,1687,1368,131,193,21,162,126,80,303,106,2315,503,118,402,653,874,278,374,523,120,362,1034,1291,275,43,4,908,66,258,9557,3898,578,233,157,104,267,1727,274,290,202,106,1546,1731,365,574,917,292,1891,1043,106,167,329,311,273,163,972,1015,87,157,401,715,21,1490,225,593,62,264,243,552,248,296,2017,7,"Summer"
"56",2017-08-01,56498,1158,290,485,109,431,265,4780,1657,7,145,1297,1122,248,184,44,206,177,73,293,196,2414,691,161,359,765,711,339,225,441,109,423,1202,1417,271,98,11,1058,70,333,9092,2837,998,206,188,131,371,1056,313,389,211,66,1485,1674,447,383,1142,412,1237,553,60,135,308,427,335,160,1104,1031,136,232,735,805,38,1313,272,403,103,310,238,421,257,219,63700,1228,242,423,67,263,218,7850,2818,9,89,1705,1491,135,178,17,154,177,70,373,109,2349,501,134,358,725,817,241,379,513,103,337,1099,1449,258,53,2,917,50,310,9604,4001,637,240,191,74,253,2005,352,241,203,118,1541,1765,426,592,1002,292,1905,1186,82,171,317,290,249,152,941,1049,90,184,439,845,28,1453,243,557,54,287,254,584,279,313,2017,8,"Summer"
"57",2017-09-01,70019,1536,519,550,211,371,373,5858,2188,20,127,1390,1141,283,276,45,231,254,144,362,214,3115,625,220,431,1390,1028,455,398,551,137,426,1122,1485,355,99,30,1069,96,356,12690,3314,1251,244,289,135,486,1165,379,477,294,139,1680,2198,490,677,1196,580,1437,584,145,77,389,537,400,199,1235,1304,247,233,741,1020,13,1418,385,748,140,322,306,303,318,353,70279,1360,278,424,108,214,246,8087,3105,9,106,1876,1565,141,166,42,253,225,82,633,172,2965,604,157,429,809,1056,284,429,604,200,467,1237,1520,245,59,5,1072,48,361,10781,4261,741,237,196,106,238,2036,333,315,219,141,1854,1832,475,826,1015,303,2006,1162,72,197,355,324,255,182,1062,1135,101,160,492,841,15,1378,317,733,74,290,275,621,306,374,2017,9,"Fall"
"58",2017-10-01,56994,1418,419,353,180,338,307,4451,2081,12,70,1425,987,139,190,26,186,223,118,242,138,2079,588,196,406,834,688,403,263,542,123,421,1048,1302,277,79,3,923,114,293,10321,2839,823,176,136,184,343,1018,253,523,182,104,1513,1310,559,379,1133,430,1364,568,92,101,372,464,297,160,1011,1132,116,172,639,867,14,1511,233,423,95,226,291,279,254,202,65888,1408,254,414,121,266,199,7679,3313,3,113,1739,1542,116,162,23,176,224,76,354,96,2216,541,177,362,681,919,260,357,519,135,376,1143,1417,268,37,5,1007,52,263,10585,4419,602,232,149,88,217,1629,323,296,192,129,1720,1575,436,633,1101,301,1941,1107,68,164,291,347,286,174,1009,1000,105,153,372,889,24,1453,257,559,37,354,512,566,229,351,2017,10,"Fall"
"59",2017-11-01,59354,1264,382,400,74,307,212,6863,2147,9,73,1439,1104,167,187,27,228,268,87,265,197,2245,574,155,358,877,696,504,222,468,132,528,1008,1222,321,63,3,891,102,313,9166,3037,866,189,166,159,412,951,282,554,207,123,1680,1379,484,459,1085,558,1229,579,62,83,264,437,337,160,948,1116,136,162,632,923,26,1540,261,431,76,297,760,321,231,204,63378,1241,231,391,101,235,192,7337,3416,7,94,1709,1292,117,189,33,158,165,64,329,136,2116,555,101,372,781,890,255,336,467,107,328,1155,1312,239,36,3,1032,48,247,10773,4323,529,212,140,83,166,1586,286,297,154,124,1707,1475,390,576,1044,253,1685,1042,69,153,276,342,227,146,983,1066,89,129,310,891,25,1510,218,658,32,242,255,568,216,311,2017,11,"Fall"
